stim_name,wtc_code,window_start_s,window_end_s,window_center_s,midi_path,mtb_n_note_onsets,mtb_note_onset_density_per_s,mtb_pitch_mean,mtb_pitch_std,mtb_duration_mean_s,mtb_duration_std_s,mtb_ioi_mean_s,mtb_ioi_std_s,mtb_ioi_cv,mtb_active_note_count,mtb_approx_polyphony
track6,wtc1p04,129.75,130.75,130.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,59.5,23.3345237791561,2.67135416666673,0.177513264860402,0.0635416666666515,0,,6,3
track6,wtc1p04,130,131,130.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,59.5,15.1547572288924,1.50052083333337,1.35591353673356,0.186805555555556,0.264670124653821,1.41682148513569,7,1.75
track6,wtc1p04,130.25,131.25,130.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,6,59.5,13.487030807409,1.09583333333336,1.22319133769464,0.180625000000003,0.21157965526212,1.17137525404631,8,1.33333333333333
track6,wtc1p04,130.5,131.5,131,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,5,5,61.2,10.2810505299799,0.304583333333335,0.0270191547281287,0.151302083333334,0.154418373255393,1.02059647728177,7,1.4
track6,wtc1p04,130.75,131.75,131.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,6,58.8333333333333,10.8704492394136,0.296701388888891,0.0309318293531082,0.122708333333333,0.148228837256603,1.2079769419893,8,1.33333333333333
track6,wtc1p04,131,132,131.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,6,59,11.7473401244707,0.270312500000008,0.0269367024243795,0.119583333333338,0.142843989659856,1.19451419924613,10,1.66666666666667
track6,wtc1p04,131.25,132.25,131.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,6,59.5,11.2915897906362,0.249305555555561,0.0752791871536846,0.11854166666667,0.152451039499397,1.28605446326377,10,1.66666666666667
track6,wtc1p04,131.5,132.5,132,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,5,5,57.8,11.7345643293648,0.241041666666672,0.0810648263822854,0.146093750000006,0.161020632071012,1.10217331043255,10,2
track6,wtc1p04,131.75,132.75,132.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,6,61.1666666666667,10.2257844034904,0.695659722222246,0.714268460956503,0.154583333333335,0.20440648118054,1.32230607771776,10,1.66666666666667
track6,wtc1p04,132,133,132.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,61.75,9.60468635614927,0.918229166666691,0.807243726175151,0.162847222222221,0.255168647708035,1.56692048059519,8,2
track6,wtc1p04,132.25,133.25,132.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,62.5,10.6066017177982,1.61302083333339,0.0169410999659223,0.0250000000000057,0,,5,2.5
track6,wtc1p04,132.5,133.5,133,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,62.5,10.6066017177982,1.61302083333339,0.0169410999659223,0.0250000000000057,0,,4,2
track6,wtc1p04,132.75,133.75,133.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,58,19.7989898732233,0.436979166666646,0.002209708691216,0.0354166666666629,0,,6,3
track6,wtc1p04,133,134,133.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,58,19.7989898732233,0.436979166666646,0.002209708691216,0.0354166666666629,0,,5,2.5
track6,wtc1p04,133.25,134.25,133.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,58.75,15.9033539439537,0.896354166666683,0.530885291478657,0.139930555555547,0.196558755410945,1.40468787985994,6,1.5
track6,wtc1p04,133.5,134.5,134,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,58.75,15.9033539439537,0.896354166666683,0.530885291478657,0.139930555555547,0.196558755410945,1.40468787985994,6,1.5
track6,wtc1p04,133.75,134.75,134.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,59.5,19.0918830920368,1.35572916666672,0.0375650477505514,0.0177083333333314,0,,6,3
track6,wtc1p04,134,135,134.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,59.5,19.0918830920368,1.35572916666672,0.0375650477505514,0.0177083333333314,0,,6,3
track6,wtc1p04,134.25,135.25,134.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,59,28.2842712474619,2.51041666666683,1.30520126694023,0.0552083333333258,0,,4,2
track6,wtc1p04,134.5,135.5,135,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,59,28.2842712474619,2.51041666666683,1.30520126694023,0.0552083333333258,0,,4,2
track6,wtc1p04,134.75,135.75,135.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,59,28.2842712474619,2.51041666666683,1.30520126694023,0.0552083333333258,0,,4,2
track6,wtc1p04,135,136,135.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,3,3,64.3333333333333,22.0302821891444,1.79756944444455,1.54150207924,0.325520833333357,0.382279603579021,1.17436294219467,5,1.66666666666667
track6,wtc1p04,135.25,136.25,135.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,75.5,0.707106781186548,0.380729166666683,0.0125216825835506,0.392708333333331,0,,6,3
track6,wtc1p04,135.5,136.5,136,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,75.5,0.707106781186548,0.380729166666683,0.0125216825835506,0.392708333333331,0,,4,2
track6,wtc1p04,135.75,136.75,136.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,3,3,75.3333333333333,0.577350269189626,0.393750000000021,0.0242285486450448,0.354687500000026,0.0537695781526882,0.151597048536202,5,1.66666666666667
track6,wtc1p04,136,137,136.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,3,3,74.6666666666667,1.52752523165195,0.376388888888926,0.0512890828846452,0.305208333333368,0.0162045304022172,0.053093341932173,6,2
track6,wtc1p04,136.25,137.25,136.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,3,3,73,2,0.461111111111146,0.165884667166459,0.297395833333354,0.00515598694615727,0.0173371189783209,6,2
track6,wtc1p04,136.5,137.5,137,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,72.25,2.21735578260835,0.426562500000031,0.152051223779289,0.296875000000019,0.00375578257861279,0.0126510571069054,7,1.75
track6,wtc1p04,136.75,137.75,137.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,70.5,2.08166599946613,0.388020833333364,0.172503061231566,0.290972222222242,0.0131898749397394,0.0453303577881227,7,1.75
track6,wtc1p04,137,138,137.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,69,1.82574185835055,0.378125000000026,0.178744253339387,0.285069444444465,0.0100093995176359,0.0351121444711198,6,1.5
track6,wtc1p04,137.25,138.25,137.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,3,3,68.3333333333333,1.52752523165195,0.289583333333354,0.0297741790165727,0.279687500000023,0.00515598694615727,0.0184348136622368,5,1.66666666666667
track6,wtc1p04,137.5,138.5,138,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,3,3,66.6666666666667,1.52752523165195,0.265277777777792,0.0151071596651516,0.289583333333354,0.00883883476482381,0.0305225948713318,6,2
track6,wtc1p04,137.75,138.75,138.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,5,5,70,6.20483682299543,0.293750000000028,0.0284033295925952,0.157552083333336,0.160288944013354,1.01737114877896,8,1.6
track6,wtc1p04,138,139,138.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,5,5,69.2,6.9065186599328,0.320416666666699,0.0588177431539451,0.157291666666673,0.159989962792812,1.01715473033837,7,1.4
track6,wtc1p04,138.25,139.25,138.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,5,5,69.2,6.9065186599328,0.320416666666699,0.0588177431539451,0.157291666666673,0.159989962792812,1.01715473033837,7,1.4
track6,wtc1p04,138.5,139.5,139,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,6,69.6666666666667,6.53197264742181,0.786458333333414,1.01948529190805,0.165625000000017,0.187301689108944,1.13087812292181,8,1.33333333333333
track6,wtc1p04,138.75,139.75,139.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,3,3,66.6666666666667,5.5075705472861,1.26006944444456,1.38760061780664,0.247395833333357,0.258535916871368,1.04502939030101,6,2
track6,wtc1p04,139,140,139.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,67.75,4.99165971062398,1.01067708333344,1.23664081629878,0.152430555555564,0.193212553568586,1.26754477056377,5,1.25
track6,wtc1p04,139.25,140.25,139.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,6,66.8333333333333,4.83390801181266,0.764583333333405,1.0315811757794,0.152291666666684,0.166414848825857,1.09273772142821,7,1.16666666666667
track6,wtc1p04,139.5,140.5,140,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,6,65.1666666666667,4.83390801181266,0.306076388888907,0.0514014389705381,0.122500000000008,0.139485351182307,1.13865592801876,8,1.33333333333333
track6,wtc1p04,139.75,140.75,140.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,8,8,64.25,5.03558763771845,0.299739583333352,0.0461627434619043,0.126785714285721,0.137324585980394,1.08312349505657,10,1.25
track6,wtc1p04,140,141,140.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,8,8,62.875,5.89036743942418,0.289453125000005,0.0470035852097443,0.128422619047622,0.133324807515114,1.03817231344328,11,1.375
track6,wtc1p04,140.25,141.25,140.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,6,62.1666666666667,6.30608172058265,0.295138888888895,0.041177686334375,0.123541666666671,0.13785780465957,1.11588104952093,9,1.5
track6,wtc1p04,140.5,141.5,141,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,6,61,6.13188388670236,0.405729166666717,0.268421755294372,0.126250000000005,0.144901037828881,1.14773099270397,9,1.5
track6,wtc1p04,140.75,141.75,141.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,5,5,58.8,7.46324326281812,0.423125000000056,0.297204130420372,0.159635416666681,0.151469401532772,0.948845843206839,8,1.6
track6,wtc1p04,141,142,141.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,55.75,5.90903263374528,0.469791666666751,0.321837353965397,0.205902777777823,0.162320725539976,0.78833674461219,7,1.75
track6,wtc1p04,141.25,142.25,141.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,6,57.8333333333333,9.94819916701845,0.459375000000089,0.254036852094828,0.196041666666707,0.155378472183438,0.792578816663497,8,1.33333333333333
track6,wtc1p04,141.5,142.5,142,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,5,5,58.6,11.3710157857599,0.353750000000071,0.101501317041305,0.1705729166667,0.170946301994263,1.00218900711121,8,1.6
track6,wtc1p04,141.75,142.75,142.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,7,7,60.1428571428571,11.9363390734425,0.564136904761999,0.27655276135218,0.139409722222249,0.182574681098575,1.30962660414395,10,1.42857142857143
track6,wtc1p04,142,143,142.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,6,61.5,12.4699639133399,0.598611111111211,0.285997482830167,0.101666666666694,0.176019475918959,1.73133910739914,9,1.5
track6,wtc1p04,142.25,143.25,142.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,6,61.1666666666667,9.88770280028009,0.550868055555625,0.324142442771756,0.183958333333368,0.223835479869985,1.21677271050479,8,1.33333333333333
track6,wtc1p04,142.5,143.5,143,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,5,5,60.2,10.733126291999,0.602708333333402,0.333436344760096,0.126041666666694,0.210809932276236,1.67254161144746,8,1.6
track6,wtc1p04,142.75,143.75,143.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,61,7.07106781186548,0.295312500000009,0.0891249172120638,0.015625,0,,5,2.5
track6,wtc1p04,143,144,143.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,5,5,61,9.19238815542512,2.59791666666691,3.17766174721117,0.205729166666671,0.289244030837285,1.40594566887994,8,1.6
track6,wtc1p04,143.25,144.25,143.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,3,3,61,12,4.13298611111151,3.36963699627888,0.08645833333334,0.0515598694615124,0.59635511666323,8,2.66666666666667
track6,wtc1p04,143.5,144.5,144,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,3,3,61,12,4.13298611111151,3.36963699627888,0.08645833333334,0.0515598694615124,0.59635511666323,6,2
track6,wtc1p04,143.75,144.75,144.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,62.75,10.4043260233424,3.17083333333363,3.35746742782964,0.253472222222266,0.291564962426647,1.15028368738164,5,1.25
track6,wtc1p04,144,145,144.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,1,1,68,0,0.284375000000011,0,,,,4,4
track6,wtc1p04,144.25,145.25,144.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,3,3,63.6666666666667,8.38649708360608,0.78402777777786,0.61942858179122,0.249479166666674,0.282106142910878,1.13078036406862,6,2
track6,wtc1p04,144.5,145.5,145,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,64.25,6.9462219947249,0.63385416666673,0.588220167842408,0.305208333333373,0.221605861804512,0.726080639359398,7,1.75
track6,wtc1p04,144.75,145.75,145.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,3,3,63,7.93725393319377,0.750347222222302,0.661498795787856,0.233333333333391,0.259272486435133,1.11116779900744,7,2.33333333333333
track6,wtc1p04,145,146,145.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,3,3,63,7.93725393319377,0.750347222222302,0.661498795787856,0.233333333333391,0.259272486435133,1.11116779900744,6,2
track6,wtc1p04,145.25,146.25,145.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,3,3,62,4.58257569495584,1.24409722222233,0.920153367286598,0.35989583333334,0.439732029550396,1.22183139904015,8,2.66666666666667
track6,wtc1p04,145.5,146.5,146,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,60,4.24264068711928,1.77447916666682,0.0743935259373374,0.0489583333333314,0,,7,3.5
track6,wtc1p04,145.75,146.75,146.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,60,4.24264068711928,1.77447916666682,0.0743935259373374,0.0489583333333314,0,,5,2.5
track6,wtc1p04,146,147,146.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,2,60,4.24264068711928,1.77447916666682,0.0743935259373374,0.0489583333333314,0,,5,2.5
track6,wtc1p04,146.25,147.25,146.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,1,1,72,0,1.03750000000011,0,,,,6,6
track6,wtc1p04,146.5,147.5,147,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,1,1,72,0,1.03750000000011,0,,,,5,5
track6,wtc1p04,146.75,147.75,147.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,1,1,72,0,1.03750000000011,0,,,,5,5
track6,wtc1p04,147,148,147.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,1,1,72,0,1.03750000000011,0,,,,4,4
track6,wtc1p04,147.25,148.25,147.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,,,,,,,,4,4
track6,wtc1p04,147.5,148.5,148,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,,,,,,,,4,4
track6,wtc1p04,147.75,148.75,148.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,,,,,,,,4,4
track6,wtc1p04,148,149,148.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,,,,,,,,2,2
track6,wtc1p04,148.25,149.25,148.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,,,,,,,,1,1
track6,wtc1p04,148.5,149.5,149,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,65.5,7.14142842854285,2.8489583333336,0.194167709820761,0.0236111111111086,0.021457659104821,0.90879497385134,5,1.25
track6,wtc1p04,148.75,149.75,149.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,65.5,7.14142842854285,2.8489583333336,0.194167709820761,0.0236111111111086,0.021457659104821,0.90879497385134,5,1.25
track6,wtc1p04,149,150,149.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,65.5,7.14142842854285,2.8489583333336,0.194167709820761,0.0236111111111086,0.021457659104821,0.90879497385134,5,1.25
track6,wtc1p04,149.25,150.25,149.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,4,4,65.5,7.14142842854285,2.8489583333336,0.194167709820761,0.0236111111111086,0.021457659104821,0.90879497385134,5,1.25
track6,wtc1p04,149.5,150.5,150,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,,,,,,,,5,5
track6,wtc1p04,149.75,150.75,150.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,,,,,,,,5,5
track6,wtc1p04,150,151,150.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,,,,,,,,5,5
track6,wtc1p04,150.25,151.25,150.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,,,,,,,,5,5
track6,wtc1p04,150.5,151.5,151,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,,,,,,,,5,5
track6,wtc1p04,150.75,151.75,151.25,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,,,,,,,,5,5
track6,wtc1p04,151,152,151.5,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,,,,,,,,5,5
track6,wtc1p04,151.25,152.25,151.75,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,,,,,,,,5,5
track7,wtc2p24,0,1,0.5,wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,6,6,57.5,7.39594483484024,0.37890625,0.141911553049387,0.157291666666667,0.141973066900946,0.90261022665502,6,1
track7,wtc2p24,0.25,1.25,0.75,wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,6,6,58.6666666666667,5.7850381733111,0.414713541666667,0.149930245463596,0.146354166666667,0.131312376670773,0.89722335661169,8,1.33333333333333
track7,wtc2p24,0.5,1.5,1,wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,6,6,58.6666666666667,5.7850381733111,0.407335069444444,0.145296203598846,0.1453125,0.130275373366634,0.896518698437053,7,1.16666666666667
track7,wtc2p24,0.75,1.75,1.25,wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,7,7,58.7142857142857,4.60848079502294,0.324962797619048,0.180848792947676,0.160590277777778,0.10262421370712,0.639043752381633,9,1.28571428571429
track7,wtc2p24,1,2,1.5,wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,8,8,58.125,4.82367672453878,0.27587890625,0.161202270157912,0.118489583333333,0.0965299635044303,0.814670461224203,10,1.25
track7,wtc2p24,1.25,2.25,1.75,wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,8,8,58,4.72077475481666,0.2470703125,0.126423316417367,0.110677083333333,0.077200841833139,0.697532312092362,11,1.375
track7,wtc2p24,1.5,2.5,2,wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,8,8,58,4.72077475481666,0.216634114583333,0.0902940039206353,0.113095238095238,0.0820258367765438,0.725281083076807,10,1.25
track7,wtc2p24,1.75,2.75,2.25,wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,8,8,59.375,7.5958165177569,0.19677734375,0.0868191759837588,0.12983630952381,0.0955079509204831,0.735602785313061,11,1.375
track7,wtc2p24,2,3,2.5,wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,8,8,61.375,7.55810822891549,0.185709635416667,0.0840018568576173,0.120721726190476,0.0945713988650916,0.783383421107445,10,1.25
track7,wtc2p24,2.25,3.25,2.75,wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,8,8,61.875,9.03070160223288,0.180826822916667,0.074388048020435,0.101934523809524,0.079276504741794,0.777719871335555,10,1.25
